"시도명칭","시군구명칭","읍면동명칭","구주소본번","구주소부번","도로명칭","새주소본번","새주소부번","건물명","상세건물명","X좌표","Y좌표"
"서울특별시","중랑구","면목동","667","58","사가정로46가길","8","0","","","207370.3651","453175.4809"
"서울특별시","중랑구","면목동","666","41","사가정로46가길","7","8","","","207407.4493","453197.6963"
"서울특별시","중랑구","면목동","666","42","사가정로46가길","7","6","","","207402.4995","453192.9013"
"서울특별시","중랑구","면목동","1522","1","사가정로42길","90","0","면목두산아파트","상가2","207166.6102","453139.4535"
"서울특별시","중랑구","면목동","1522","1","사가정로42길","90","0","면목두산아파트","503동","207181.3552","453200.7912"
"서울특별시","중랑구","면목동","1522","1","사가정로42길","90","0","면목두산아파트","502동","207205.8134","453173.3788"
"서울특별시","중랑구","면목동","339","34","사가정로42길","87","0","태영카부분정비","","207204.937","453135.1136"
"서울특별시","중랑구","면목동","339","4","사가정로42길","81","0","써코빌딩","","207221.9918","453143.1338"
"서울특별시","중랑구","면목동","339","44","사가정로42길","77","5","","","207242.6865","453153.9391"
"서울특별시","중랑구","면목동","339","45","사가정로42길","77","0","길로교회","","207233.0714","453160.0088"
"서울특별시","중랑구","면목동","339","5","사가정로42길","75","0","연세피아노","","207250.4407","453165.2436"
"서울특별시","중랑구","면목동","673","61","사가정로42길","73","0","KTF","","207256.0759","453184.149"
"서울특별시","중랑구","면목동","673","60","사가정로42길","71","0","gak빌딩","","207263.5702","453191.518"
"서울특별시","중랑구","상봉동","304","18","봉화산로30길","63","0","세리부아트빌","","207539.3341","455541.7426"
"서울특별시","중랑구","중화동","154","5","봉화산로30길","62","0","세리부아트빌","에이동","207499.3471","455542.5886"
"서울특별시","중랑구","중화동","154","5","봉화산로30길","62","0","세리부아트빌","비동","207510.8313","455556.3379"
"서울특별시","중랑구","상봉동","304","4","봉화산로30길","61","0","세리부아트빌","","207542.708","455553.6302"
"서울특별시","중랑구","상봉동","304","2","봉화산로30길","59","0","세리부다세대주택","비동","207527.3005","455525.8689"
"서울특별시","중랑구","중화동","330","51","봉화산로2길","34","0","","","206608.3416","455621.0335"
"서울특별시","중랑구","중화동","329","109","봉화산로2길","33","0","","","206622.6467","455612.9708"
"서울특별시","중랑구","중화동","330","50","봉화산로2길","32","0","","","206613.6714","455629.1485"
"서울특별시","중랑구","중화동","329","110","봉화산로2길","31","0","","","206628.9263","455620.8088"
"서울특별시","중랑구","중화동","330","49","봉화산로2길","30","0","","","206618.4957","455636.26"
"서울특별시","중랑구","중화동","329","111","봉화산로2길","29","0","","","206634.6212","455628.8138"
"서울특별시","중랑구","중화동","329","112","봉화산로2길","27","0","","","206640.6711","455636.0989"
"서울특별시","중랑구","중화동","330","48","봉화산로2길","26","0","","","206626.191","455644.6386"
"서울특별시","중랑구","중화동","329","113","봉화산로2길","25","0","","","206648.2759","455645.1489"
"서울특별시","중랑구","중화동","330","47","봉화산로2길","24","0","","","206631.8308","455652.6686"
"서울특별시","중랑구","중화동","329","38","봉화산로2길","23","31","","","206693.2657","455632.5747"
"서울특별시","중랑구","중화동","329","39","봉화산로2길","23","27","","","206697.0954","455652.1946"
"서울특별시","중랑구","면목동","600","37","사가정로49길","15","0","고려e스쿨","","207639.9214","453568.5671"
"서울특별시","중랑구","면목동","600","45","사가정로49길","13","12","","","207600.5268","453568.5314"
"서울특별시","중랑구","면목동","600","44","사가정로49길","13","10","","","207608.0817","453567.8015"
"서울특별시","중랑구","면목동","653","9","사가정로46길","23","0","두승빌딩","","207471.451","453372.4979"
"서울특별시","중랑구","면목동","651","10","사가정로46길","21","45","","","207577.0057","453340.9979"
"서울특별시","중랑구","면목동","651","11","사가정로46길","21","43","","","207568.4427","453345.3007"
"서울특별시","중랑구","면목동","651","7","사가정로46길","21","33","","","207572.1103","453361.5976"
"서울특별시","중랑구","면목동","651","14","사가정로46길","21","31","청암빌라","","207557.7836","453352.5755"
"서울특별시","중랑구","면목동","653","31","사가정로46길","21","26","","","207558.0762","453319.6678"
"서울특별시","중랑구","면목동","653","27","사가정로46길","21","24","","","207563.1245","453328.4713"
"서울특별시","중랑구","면목동","651","20","사가정로46길","21","23"," "," ","207536.8025","453365.7007"
"서울특별시","중랑구","면목동","653","2","사가정로46길","21","22","수진미용실","","207551.756","453333.9941"
"서울특별시","중랑구","면목동","653","13","사가정로46길","21","20"," "," ","207538.3758","453334.5829"
"서울특별시","중랑구","면목동","651","27","사가정로46길","21","19","","","207526.3856","453371.6068"
"서울특별시","중랑구","면목동","653","17","사가정로46길","21","18","","","207525.3982","453336.5261"
"서울특별시","중랑구","면목동","651","25","사가정로46길","21","17","","","207512.1956","453377.2265"
"서울특별시","중랑구","면목동","653","16","사가정로46길","21","16","","","207531.678","453343.9957"
"서울특별시","중랑구","면목동","606","22","사가정로45길","3","8","","","207513.6583","453547.9457"
"서울특별시","중랑구","면목동","606","30","사가정로45길","3","7","","","207499.238","453545.195"
"서울특별시","중랑구","면목동","606","31","사가정로45길","3","5","","","207498.3881","453536.36"
"서울특별시","중랑구","면목동","606","21","사가정로45길","3","4","","","207512.8065","453538.1227"
"서울특별시","중랑구","면목동","576","7","사가정로43길","59","0","","","207498.5463","453806.7803"
"서울특별시","중랑구","면목동","575","20","사가정로43길","58","0","","","207516.7387","453800.3632"
"서울특별시","중랑구","면목동","575","7","사가정로43길","56","0","","","207515.5138","453792.3432"
"서울특별시","중랑구","면목동","576","10","사가정로43길","55","3","","","207483.589","453794.6726"
"서울특별시","중랑구","면목동","576","9","사가정로43길","55","0"," "," ","207497.4227","453791.4861"
"서울특별시","중랑구","면목동","575","4","사가정로43길","54","7","","","207540.3187","453789.3886"
"서울특별시","중랑구","면목동","575","11","사가정로43길","54","6","","","207531.1189","453778.3136"
"서울특별시","중랑구","면목동","575","5","사가정로43길","54","5","","","207532.3437","453790.3085"
"서울특별시","중랑구","면목동","575","12","사가정로43길","54","4","","","207523.134","453779.1034"
"서울특별시","중랑구","면목동","575","13","사가정로43길","54","0","","","207513.434","453780.7382"
"서울특별시","중랑구","면목동","576","3","사가정로43길","53","0","","","207495.2991","453783.0979"
"서울특별시","중랑구","면목동","165","39","사가정로39길","29","0","","","207386.2389","453670.4701"
"서울특별시","중랑구","면목동","165","40","사가정로39길","27","0","SMS영어스쿨선교원","","207385.6486","453659.8561"
"서울특별시","중랑구","면목동","166","26","사가정로39길","9","0","","","207356.3787","453570.7174"
"서울특별시","중랑구","면목동","166","27","사가정로39길","5","0","","","207354.4809","453560.2185"
"서울특별시","중랑구","면목동","166","29","사가정로39길","3","0","","","207353.2561","453547.0286"
"서울특별시","중랑구","면목동","158","1","사가정로37길","73","0","","","207231.8243","453905.7977"
"서울특별시","중랑구","면목동","158","2","사가정로37길","71","0","","","207232.5145","453895.7327"
"서울특별시","중랑구","면목동","157","27","사가정로37길","70","0","","","207250.0294","453888.1931"
"서울특별시","중랑구","중화동","312","56","봉화산로10길","23","3","","","206841.5439","455664.6069"
"서울특별시","중랑구","중화동","312","58","봉화산로10길","23","0","","","206828.0241","455661.9067"
"서울특별시","중랑구","중화동","312","88","봉화산로10길","22","0","","","206808.6791","455670.7063"
"서울특별시","중랑구","중화동","312","87","봉화산로10길","18","0","","","206806.8189","455680.3112"
"서울특별시","중랑구","중화동","312","86","봉화산로10길","16","0","","","206804.4238","455692.3996"
"서울특별시","중랑구","중화동","312","59","봉화산로10길","15","0","세원맨션","","206829.2687","455688.0264"
"서울특별시","중랑구","중화동","312","85","봉화산로10길","14","0"," "," ","206803.1929","455701.3215"
"서울특별시","중랑구","중화동","312","60","봉화산로10길","13","0","","","206821.4933","455712.9962"
"서울특별시","중랑구","중화동","312","69","봉화산로10길","12","0"," "," ","206802.4052","455718.4899"
"서울특별시","중랑구","중화동","312","61","봉화산로10길","11","0","","","206822.0331","455721.1061"
"서울특별시","중랑구","중화동","312","64","봉화산로10길","5","0","한일그랑빌","","206820.7714","455748.4566"
"서울특별시","중랑구","망우동","509","2","봉우재로71길","95","0","","","208387.117","455316.8598"
"서울특별시","중랑구","망우동","509","6","봉우재로71길","91","0","","","208398.5571","455308.2902"
"서울특별시","중랑구","망우동","509","95","봉우재로71길","89","0","","","208406.242","455302.3953"
"서울특별시","중랑구","망우동","462","32","봉우재로71길","31","0","","","208682.3017","455187.3757"
"서울특별시","중랑구","망우동","463","3","봉우재로71길","30","5","","","208690.5859","455232.6205"
"서울특별시","중랑구","망우동","463","4","봉우재로71길","30","3","","","208682.0312","455223.2254"
"서울특별시","중랑구","망우동","462","30","봉우재로71길","27","0","","","208681.4269","455173.8208"
"서울특별시","중랑구","면목동","86","54","상봉로15나길","3","0","","","208143.0943","454682.1361"
"서울특별시","중랑구","면목동","96","2","상봉로15나길","2","0","","","208127.1093","454684.4908"
